0.3330 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
69.7975 	EXP 	image: image = 'game.jpg'
69.8128 	EXP 	image: image = 'game.jpg'
69.8297 	EXP 	image: image = 'game.jpg'
69.8588 	EXP 	image: image = 'game.jpg'
69.8718 	EXP 	image: image = 'game.jpg'
69.8845 	EXP 	image: image = 'game.jpg'
69.9008 	EXP 	image: image = 'game.jpg'
69.9158 	EXP 	image: image = 'game.jpg'
69.9329 	EXP 	image: image = 'game.jpg'
69.9491 	EXP 	image: image = 'game.jpg'
69.9800 	EXP 	image: image = 'game.jpg'
69.9903 	EXP 	image: image = 'game.jpg'
70.0033 	EXP 	image: image = 'game.jpg'
70.0193 	EXP 	image: image = 'game.jpg'
70.0358 	EXP 	image: image = 'game.jpg'
70.0524 	EXP 	image: image = 'game.jpg'
70.0683 	EXP 	image: image = 'game.jpg'
70.0852 	EXP 	image: image = 'game.jpg'
70.1028 	EXP 	image: image = 'game.jpg'
70.1189 	EXP 	image: image = 'game.jpg'
70.1359 	EXP 	image: image = 'game.jpg'
70.1530 	EXP 	image: image = 'game.jpg'
70.1696 	EXP 	image: image = 'game.jpg'
70.1858 	EXP 	image: image = 'game.jpg'
70.2027 	EXP 	image: image = 'game.jpg'
70.2201 	EXP 	image: image = 'game.jpg'
70.2364 	EXP 	image: image = 'game.jpg'
70.2673 	EXP 	image: image = 'game.jpg'
70.2781 	EXP 	image: image = 'game.jpg'
70.2927 	EXP 	image: image = 'game.jpg'
70.3070 	EXP 	image: image = 'game.jpg'
70.3238 	EXP 	image: image = 'game.jpg'
70.3401 	EXP 	image: image = 'game.jpg'
70.3575 	EXP 	image: image = 'game.jpg'
70.3738 	EXP 	image: image = 'game.jpg'
70.3907 	EXP 	image: image = 'game.jpg'
70.4078 	EXP 	image: image = 'game.jpg'
70.4235 	EXP 	image: image = 'game.jpg'
70.4411 	EXP 	image: image = 'game.jpg'
70.4579 	EXP 	image: image = 'game.jpg'
70.4731 	EXP 	image: image = 'game.jpg'
70.4907 	EXP 	image: image = 'game.jpg'
70.5136 	EXP 	image: image = 'game.jpg'
70.5242 	EXP 	image: image = 'game.jpg'
70.5410 	EXP 	image: image = 'game.jpg'
70.5574 	EXP 	image: image = 'game.jpg'
70.5838 	EXP 	image: image = 'game.jpg'
70.5940 	EXP 	image: image = 'game.jpg'
70.6076 	EXP 	image: image = 'game.jpg'
70.6245 	EXP 	image: image = 'game.jpg'
70.6401 	EXP 	image: image = 'game.jpg'
70.6583 	EXP 	image: image = 'game.jpg'
70.6740 	EXP 	image: image = 'game.jpg'
70.6907 	EXP 	image: image = 'game.jpg'
70.7072 	EXP 	image: image = 'game.jpg'
70.7244 	EXP 	image: image = 'game.jpg'
70.7410 	EXP 	image: image = 'game.jpg'
70.7573 	EXP 	image: image = 'game.jpg'
70.7740 	EXP 	image: image = 'game.jpg'
70.7912 	EXP 	image: image = 'game.jpg'
70.8070 	EXP 	image: image = 'game.jpg'
70.8242 	EXP 	image: image = 'game.jpg'
70.8412 	EXP 	image: image = 'game.jpg'
70.8570 	EXP 	image: image = 'game.jpg'
70.8739 	EXP 	image: image = 'game.jpg'
70.8907 	EXP 	image: image = 'game.jpg'
70.9073 	EXP 	image: image = 'game.jpg'
70.9254 	EXP 	image: image = 'game.jpg'
70.9409 	EXP 	image: image = 'game.jpg'
70.9581 	EXP 	image: image = 'game.jpg'
70.9741 	EXP 	image: image = 'game.jpg'
70.9905 	EXP 	image: image = 'game.jpg'
71.0071 	EXP 	image: image = 'game.jpg'
71.0235 	EXP 	image: image = 'game.jpg'
71.0407 	EXP 	image: image = 'game.jpg'
71.0578 	EXP 	image: image = 'game.jpg'
71.0745 	EXP 	image: image = 'game.jpg'
71.0912 	EXP 	image: image = 'game.jpg'
71.1079 	EXP 	image: image = 'game.jpg'
71.1233 	EXP 	image: image = 'game.jpg'
71.1408 	EXP 	image: image = 'game.jpg'
71.1611 	EXP 	image: image = 'game.jpg'
71.1747 	EXP 	image: image = 'game.jpg'
71.1906 	EXP 	image: image = 'game.jpg'
71.2075 	EXP 	image: image = 'game.jpg'
71.2246 	EXP 	image: image = 'game.jpg'
71.2403 	EXP 	image: image = 'game.jpg'
71.2573 	EXP 	image: image = 'game.jpg'
71.2747 	EXP 	image: image = 'game.jpg'
71.2899 	EXP 	image: image = 'game.jpg'
71.3080 	EXP 	image: image = 'game.jpg'
71.3234 	EXP 	image: image = 'game.jpg'
71.3415 	EXP 	image: image = 'game.jpg'
71.3569 	EXP 	image: image = 'game.jpg'
71.3742 	EXP 	image: image = 'game.jpg'
71.3907 	EXP 	image: image = 'game.jpg'
71.4072 	EXP 	image: image = 'game.jpg'
71.4243 	EXP 	image: image = 'game.jpg'
71.4416 	EXP 	image: image = 'game.jpg'
71.4579 	EXP 	image: image = 'game.jpg'
71.4770 	EXP 	image: image = 'game.jpg'
71.4911 	EXP 	image: image = 'game.jpg'
71.5071 	EXP 	image: image = 'game.jpg'
71.5242 	EXP 	image: image = 'game.jpg'
71.5413 	EXP 	image: image = 'game.jpg'
71.5574 	EXP 	image: image = 'game.jpg'
71.5742 	EXP 	image: image = 'game.jpg'
71.5908 	EXP 	image: image = 'game.jpg'
71.6071 	EXP 	image: image = 'game.jpg'
71.6275 	EXP 	image: image = 'game.jpg'
71.6411 	EXP 	image: image = 'game.jpg'
71.6579 	EXP 	image: image = 'game.jpg'
71.6744 	EXP 	image: image = 'game.jpg'
71.6992 	EXP 	image: image = 'game.jpg'
71.7103 	EXP 	image: image = 'game.jpg'
71.7248 	EXP 	image: image = 'game.jpg'
71.7410 	EXP 	image: image = 'game.jpg'
71.7577 	EXP 	image: image = 'game.jpg'
71.7739 	EXP 	image: image = 'game.jpg'
71.7908 	EXP 	image: image = 'game.jpg'
71.8073 	EXP 	image: image = 'game.jpg'
71.8238 	EXP 	image: image = 'game.jpg'
71.8409 	EXP 	image: image = 'game.jpg'
71.8574 	EXP 	image: image = 'game.jpg'
71.8738 	EXP 	image: image = 'game.jpg'
71.8914 	EXP 	image: image = 'game.jpg'
71.9077 	EXP 	image: image = 'game.jpg'
71.9240 	EXP 	image: image = 'game.jpg'
71.9409 	EXP 	image: image = 'game.jpg'
71.9579 	EXP 	image: image = 'game.jpg'
71.9741 	EXP 	image: image = 'game.jpg'
71.9906 	EXP 	image: image = 'game.jpg'
72.0181 	EXP 	image: image = 'game.jpg'
72.0275 	EXP 	image: image = 'game.jpg'
72.0432 	EXP 	image: image = 'game.jpg'
72.0592 	EXP 	image: image = 'game.jpg'
72.0738 	EXP 	image: image = 'game.jpg'
72.0918 	EXP 	image: image = 'game.jpg'
72.1155 	EXP 	image: image = 'game.jpg'
72.1263 	EXP 	image: image = 'game.jpg'
72.1430 	EXP 	image: image = 'game.jpg'
72.1588 	EXP 	image: image = 'game.jpg'
72.1749 	EXP 	image: image = 'game.jpg'
72.1918 	EXP 	image: image = 'game.jpg'
72.2071 	EXP 	image: image = 'game.jpg'
72.2241 	EXP 	image: image = 'game.jpg'
72.2416 	EXP 	image: image = 'game.jpg'
72.2578 	EXP 	image: image = 'game.jpg'
72.2747 	EXP 	image: image = 'game.jpg'
72.2910 	EXP 	image: image = 'game.jpg'
72.3079 	EXP 	image: image = 'game.jpg'
72.3282 	EXP 	image: image = 'game.jpg'
72.3452 	EXP 	image: image = 'game.jpg'
72.3607 	EXP 	image: image = 'game.jpg'
72.3779 	EXP 	image: image = 'game.jpg'
72.3945 	EXP 	image: image = 'game.jpg'
72.4104 	EXP 	image: image = 'game.jpg'
72.4303 	EXP 	image: image = 'game.jpg'
72.4445 	EXP 	image: image = 'game.jpg'
72.4611 	EXP 	image: image = 'game.jpg'
72.4782 	EXP 	image: image = 'game.jpg'
72.4943 	EXP 	image: image = 'game.jpg'
72.5140 	EXP 	image: image = 'game.jpg'
72.5282 	EXP 	image: image = 'game.jpg'
72.5446 	EXP 	image: image = 'game.jpg'
72.5618 	EXP 	image: image = 'game.jpg'
72.5751 	EXP 	image: image = 'game.jpg'
72.5916 	EXP 	image: image = 'game.jpg'
72.6085 	EXP 	image: image = 'game.jpg'
72.6243 	EXP 	image: image = 'game.jpg'
72.6409 	EXP 	image: image = 'game.jpg'
72.6576 	EXP 	image: image = 'game.jpg'
72.6741 	EXP 	image: image = 'game.jpg'
72.6912 	EXP 	image: image = 'game.jpg'
72.7082 	EXP 	image: image = 'game.jpg'
72.7246 	EXP 	image: image = 'game.jpg'
72.7412 	EXP 	image: image = 'game.jpg'
72.7582 	EXP 	image: image = 'game.jpg'
72.7751 	EXP 	image: image = 'game.jpg'
72.7920 	EXP 	image: image = 'game.jpg'
72.8078 	EXP 	image: image = 'game.jpg'
72.8249 	EXP 	image: image = 'game.jpg'
72.8428 	EXP 	image: image = 'game.jpg'
72.8605 	EXP 	image: image = 'game.jpg'
72.8780 	EXP 	image: image = 'game.jpg'
72.8949 	EXP 	image: image = 'game.jpg'
72.9103 	EXP 	image: image = 'game.jpg'
72.9281 	EXP 	image: image = 'game.jpg'
72.9450 	EXP 	image: image = 'game.jpg'
72.9604 	EXP 	image: image = 'game.jpg'
72.9779 	EXP 	image: image = 'game.jpg'
72.9948 	EXP 	image: image = 'game.jpg'
73.0105 	EXP 	image: image = 'game.jpg'
73.0274 	EXP 	image: image = 'game.jpg'
73.0437 	EXP 	image: image = 'game.jpg'
73.0611 	EXP 	image: image = 'game.jpg'
73.0777 	EXP 	image: image = 'game.jpg'
73.0946 	EXP 	image: image = 'game.jpg'
73.1107 	EXP 	image: image = 'game.jpg'
73.1276 	EXP 	image: image = 'game.jpg'
73.1446 	EXP 	image: image = 'game.jpg'
73.1604 	EXP 	image: image = 'game.jpg'
73.1783 	EXP 	image: image = 'game.jpg'
73.1974 	EXP 	image: image = 'game.jpg'
73.2111 	EXP 	image: image = 'game.jpg'
73.2271 	EXP 	image: image = 'game.jpg'
73.2437 	EXP 	image: image = 'game.jpg'
73.2605 	EXP 	image: image = 'game.jpg'
73.2779 	EXP 	image: image = 'game.jpg'
73.2947 	EXP 	image: image = 'game.jpg'
73.3210 	EXP 	image: image = 'game.jpg'
73.3326 	EXP 	image: image = 'game.jpg'
73.3465 	EXP 	image: image = 'game.jpg'
73.3616 	EXP 	image: image = 'game.jpg'
73.3788 	EXP 	image: image = 'game.jpg'
73.3948 	EXP 	image: image = 'game.jpg'
73.4120 	EXP 	image: image = 'game.jpg'
73.4283 	EXP 	image: image = 'game.jpg'
73.4445 	EXP 	image: image = 'game.jpg'
73.4622 	EXP 	image: image = 'game.jpg'
73.4790 	EXP 	image: image = 'game.jpg'
73.4959 	EXP 	image: image = 'game.jpg'
73.5115 	EXP 	image: image = 'game.jpg'
73.5282 	EXP 	image: image = 'game.jpg'
73.5444 	EXP 	image: image = 'game.jpg'
73.5621 	EXP 	image: image = 'game.jpg'
73.5787 	EXP 	image: image = 'game.jpg'
73.5962 	EXP 	image: image = 'game.jpg'
73.6115 	EXP 	image: image = 'game.jpg'
73.6280 	EXP 	image: image = 'game.jpg'
73.6612 	EXP 	image: image = 'game.jpg'
73.6711 	EXP 	image: image = 'game.jpg'
73.6849 	EXP 	image: image = 'game.jpg'
73.7016 	EXP 	image: image = 'game.jpg'
73.7179 	EXP 	image: image = 'game.jpg'
73.7356 	EXP 	image: image = 'game.jpg'
73.7522 	EXP 	image: image = 'game.jpg'
73.7692 	EXP 	image: image = 'game.jpg'
73.7857 	EXP 	image: image = 'game.jpg'
73.8014 	EXP 	image: image = 'game.jpg'
73.8185 	EXP 	image: image = 'game.jpg'
73.8355 	EXP 	image: image = 'game.jpg'
73.8521 	EXP 	image: image = 'game.jpg'
73.8684 	EXP 	image: image = 'game.jpg'
73.8847 	EXP 	image: image = 'game.jpg'
73.9021 	EXP 	image: image = 'game.jpg'
73.9191 	EXP 	image: image = 'game.jpg'
73.9360 	EXP 	image: image = 'game.jpg'
73.9515 	EXP 	image: image = 'game.jpg'
73.9678 	EXP 	image: image = 'game.jpg'
73.9847 	EXP 	image: image = 'game.jpg'
74.0030 	EXP 	image: image = 'game.jpg'
74.0188 	EXP 	image: image = 'game.jpg'
74.0359 	EXP 	image: image = 'game.jpg'
74.0523 	EXP 	image: image = 'game.jpg'
74.0679 	EXP 	image: image = 'game.jpg'
74.0855 	EXP 	image: image = 'game.jpg'
74.1028 	EXP 	image: image = 'game.jpg'
74.1189 	EXP 	image: image = 'game.jpg'
74.1362 	EXP 	image: image = 'game.jpg'
74.1520 	EXP 	image: image = 'game.jpg'
74.1687 	EXP 	image: image = 'game.jpg'
74.1860 	EXP 	image: image = 'game.jpg'
74.2104 	EXP 	image: image = 'game.jpg'
74.2195 	EXP 	image: image = 'game.jpg'
74.2359 	EXP 	image: image = 'game.jpg'
74.2515 	EXP 	image: image = 'game.jpg'
74.2693 	EXP 	image: image = 'game.jpg'
74.2846 	EXP 	image: image = 'game.jpg'
74.3025 	EXP 	image: image = 'game.jpg'
74.3304 	EXP 	image: image = 'game.jpg'
74.3447 	EXP 	image: image = 'game.jpg'
74.3603 	EXP 	image: image = 'game.jpg'
74.3764 	EXP 	image: image = 'game.jpg'
74.3922 	EXP 	image: image = 'game.jpg'
74.4089 	EXP 	image: image = 'game.jpg'
74.4266 	EXP 	image: image = 'game.jpg'
74.4425 	EXP 	image: image = 'game.jpg'
74.4595 	EXP 	image: image = 'game.jpg'
74.4768 	EXP 	image: image = 'game.jpg'
74.4918 	EXP 	image: image = 'game.jpg'
74.5084 	EXP 	image: image = 'game.jpg'
74.5257 	EXP 	image: image = 'game.jpg'
74.5426 	EXP 	image: image = 'game.jpg'
74.5596 	EXP 	image: image = 'game.jpg'
74.5763 	EXP 	image: image = 'game.jpg'
74.5925 	EXP 	image: image = 'game.jpg'
74.6095 	EXP 	image: image = 'game.jpg'
74.6251 	EXP 	image: image = 'game.jpg'
74.6422 	EXP 	image: image = 'game.jpg'
74.6604 	EXP 	image: image = 'game.jpg'
74.6761 	EXP 	image: image = 'game.jpg'
74.6923 	EXP 	image: image = 'game.jpg'
74.7058 	EXP 	image: image = 'game.jpg'
74.7203 	EXP 	image: image = 'game.jpg'
74.7379 	EXP 	image: image = 'game.jpg'
74.7546 	EXP 	image: image = 'game.jpg'
74.7710 	EXP 	image: image = 'game.jpg'
74.7869 	EXP 	image: image = 'game.jpg'
74.8044 	EXP 	image: image = 'game.jpg'
74.8210 	EXP 	image: image = 'game.jpg'
74.8364 	EXP 	image: image = 'game.jpg'
74.8539 	EXP 	image: image = 'game.jpg'
74.8707 	EXP 	image: image = 'game.jpg'
74.8870 	EXP 	image: image = 'game.jpg'
74.9040 	EXP 	image: image = 'game.jpg'
74.9213 	EXP 	image: image = 'game.jpg'
74.9387 	EXP 	image: image = 'game.jpg'
74.9545 	EXP 	image: image = 'game.jpg'
74.9712 	EXP 	image: image = 'game.jpg'
74.9878 	EXP 	image: image = 'game.jpg'
75.0036 	EXP 	image: image = 'game.jpg'
75.0203 	EXP 	image: image = 'game.jpg'
75.0368 	EXP 	image: image = 'game.jpg'
75.0544 	EXP 	image: image = 'game.jpg'
75.0702 	EXP 	image: image = 'game.jpg'
75.0867 	EXP 	image: image = 'game.jpg'
75.1036 	EXP 	image: image = 'game.jpg'
75.1204 	EXP 	image: image = 'game.jpg'
75.1369 	EXP 	image: image = 'game.jpg'
75.1544 	EXP 	image: image = 'game.jpg'
75.1704 	EXP 	image: image = 'game.jpg'
75.1896 	EXP 	image: image = 'game.jpg'
75.2045 	EXP 	image: image = 'game.jpg'
75.2201 	EXP 	image: image = 'game.jpg'
75.2372 	EXP 	image: image = 'game.jpg'
75.2545 	EXP 	image: image = 'game.jpg'
75.2695 	EXP 	image: image = 'game.jpg'
75.2872 	EXP 	image: image = 'game.jpg'
75.3040 	EXP 	image: image = 'game.jpg'
75.3205 	EXP 	image: image = 'game.jpg'
75.3371 	EXP 	image: image = 'game.jpg'
75.3545 	EXP 	image: image = 'game.jpg'
75.3704 	EXP 	image: image = 'game.jpg'
75.3868 	EXP 	image: image = 'game.jpg'
75.4027 	EXP 	image: image = 'game.jpg'
75.4209 	EXP 	image: image = 'game.jpg'
75.4371 	EXP 	image: image = 'game.jpg'
75.4547 	EXP 	image: image = 'game.jpg'
75.4813 	EXP 	image: image = 'game.jpg'
75.4915 	EXP 	image: image = 'game.jpg'
75.5048 	EXP 	image: image = 'game.jpg'
75.5203 	EXP 	image: image = 'game.jpg'
75.5362 	EXP 	image: image = 'game.jpg'
75.5537 	EXP 	image: image = 'game.jpg'
75.5695 	EXP 	image: image = 'game.jpg'
75.5863 	EXP 	image: image = 'game.jpg'
75.6037 	EXP 	image: image = 'game.jpg'
75.6304 	EXP 	image: image = 'game.jpg'
75.6420 	EXP 	image: image = 'game.jpg'
75.6546 	EXP 	image: image = 'game.jpg'
75.6708 	EXP 	image: image = 'game.jpg'
75.6892 	EXP 	image: image = 'game.jpg'
75.7036 	EXP 	image: image = 'game.jpg'
75.7206 	EXP 	image: image = 'game.jpg'
75.7388 	EXP 	image: image = 'game.jpg'
75.7547 	EXP 	image: image = 'game.jpg'
75.7724 	EXP 	image: image = 'game.jpg'
75.7873 	EXP 	image: image = 'game.jpg'
75.8048 	EXP 	image: image = 'game.jpg'
75.8213 	EXP 	image: image = 'game.jpg'
75.8369 	EXP 	image: image = 'game.jpg'
75.8604 	EXP 	image: image = 'game.jpg'
75.8705 	EXP 	image: image = 'game.jpg'
75.8879 	EXP 	image: image = 'game.jpg'
75.9037 	EXP 	image: image = 'game.jpg'
75.9206 	EXP 	image: image = 'game.jpg'
75.9371 	EXP 	image: image = 'game.jpg'
75.9539 	EXP 	image: image = 'game.jpg'
75.9724 	EXP 	image: image = 'game.jpg'
75.9906 	EXP 	image: image = 'game.jpg'
76.0045 	EXP 	image: image = 'game.jpg'
76.0202 	EXP 	image: image = 'game.jpg'
76.0425 	EXP 	image: image = 'game.jpg'
76.0538 	EXP 	image: image = 'game.jpg'
76.0707 	EXP 	image: image = 'game.jpg'
76.0906 	EXP 	image: image = 'game.jpg'
76.1038 	EXP 	image: image = 'game.jpg'
76.1239 	EXP 	image: image = 'game.jpg'
76.1368 	EXP 	image: image = 'game.jpg'
76.1536 	EXP 	image: image = 'game.jpg'
76.1750 	EXP 	image: image = 'game.jpg'
76.1864 	EXP 	image: image = 'game.jpg'
76.2035 	EXP 	image: image = 'game.jpg'
76.2203 	EXP 	image: image = 'game.jpg'
76.2368 	EXP 	image: image = 'game.jpg'
76.2546 	EXP 	image: image = 'game.jpg'
76.2713 	EXP 	image: image = 'game.jpg'
76.2877 	EXP 	image: image = 'game.jpg'
76.3030 	EXP 	image: image = 'game.jpg'
76.3209 	EXP 	image: image = 'game.jpg'
76.3370 	EXP 	image: image = 'game.jpg'
76.3530 	EXP 	image: image = 'game.jpg'
76.3712 	EXP 	image: image = 'game.jpg'
76.3882 	EXP 	image: image = 'game.jpg'
76.4036 	EXP 	image: image = 'game.jpg'
76.4206 	EXP 	image: image = 'game.jpg'
76.4389 	EXP 	image: image = 'game.jpg'
76.4540 	EXP 	image: image = 'game.jpg'
76.4828 	EXP 	image: image = 'game.jpg'
76.4961 	EXP 	image: image = 'game.jpg'
76.5084 	EXP 	image: image = 'game.jpg'
76.5252 	EXP 	image: image = 'game.jpg'
76.5419 	EXP 	image: image = 'game.jpg'
76.5585 	EXP 	image: image = 'game.jpg'
76.5744 	EXP 	image: image = 'game.jpg'
76.5914 	EXP 	image: image = 'game.jpg'
76.6082 	EXP 	image: image = 'game.jpg'
76.6257 	EXP 	image: image = 'game.jpg'
76.6418 	EXP 	image: image = 'game.jpg'
76.6574 	EXP 	image: image = 'game.jpg'
76.6743 	EXP 	image: image = 'game.jpg'
76.6912 	EXP 	image: image = 'game.jpg'
76.7080 	EXP 	image: image = 'game.jpg'
76.7251 	EXP 	image: image = 'game.jpg'
76.7413 	EXP 	image: image = 'game.jpg'
76.7579 	EXP 	image: image = 'game.jpg'
76.7755 	EXP 	image: image = 'game.jpg'
76.7913 	EXP 	image: image = 'game.jpg'
76.8081 	EXP 	image: image = 'game.jpg'
76.8241 	EXP 	image: image = 'game.jpg'
76.8428 	EXP 	image: image = 'game.jpg'
76.8573 	EXP 	image: image = 'game.jpg'
76.8752 	EXP 	image: image = 'game.jpg'
76.8917 	EXP 	image: image = 'game.jpg'
76.9078 	EXP 	image: image = 'game.jpg'
76.9255 	EXP 	image: image = 'game.jpg'
76.9415 	EXP 	image: image = 'game.jpg'
76.9583 	EXP 	image: image = 'game.jpg'
76.9746 	EXP 	image: image = 'game.jpg'
76.9923 	EXP 	image: image = 'game.jpg'
77.0074 	EXP 	image: image = 'game.jpg'
77.0247 	EXP 	image: image = 'game.jpg'
77.0417 	EXP 	image: image = 'game.jpg'
77.0576 	EXP 	image: image = 'game.jpg'
77.0741 	EXP 	image: image = 'game.jpg'
77.0917 	EXP 	image: image = 'game.jpg'
77.1083 	EXP 	image: image = 'game.jpg'
77.1247 	EXP 	image: image = 'game.jpg'
77.1417 	EXP 	image: image = 'game.jpg'
77.1579 	EXP 	image: image = 'game.jpg'
77.1743 	EXP 	image: image = 'game.jpg'
77.1909 	EXP 	image: image = 'game.jpg'
77.2088 	EXP 	image: image = 'game.jpg'
77.2257 	EXP 	image: image = 'game.jpg'
77.2418 	EXP 	image: image = 'game.jpg'
77.2580 	EXP 	image: image = 'game.jpg'
77.2748 	EXP 	image: image = 'game.jpg'
77.2923 	EXP 	image: image = 'game.jpg'
77.3085 	EXP 	image: image = 'game.jpg'
77.3249 	EXP 	image: image = 'game.jpg'
77.3414 	EXP 	image: image = 'game.jpg'
77.3588 	EXP 	image: image = 'game.jpg'
77.3752 	EXP 	image: image = 'game.jpg'
77.3915 	EXP 	image: image = 'game.jpg'
77.4078 	EXP 	image: image = 'game.jpg'
77.4250 	EXP 	image: image = 'game.jpg'
77.4417 	EXP 	image: image = 'game.jpg'
77.4591 	EXP 	image: image = 'game.jpg'
77.4747 	EXP 	image: image = 'game.jpg'
77.4917 	EXP 	image: image = 'game.jpg'
77.5081 	EXP 	image: image = 'game.jpg'
77.5251 	EXP 	image: image = 'game.jpg'
77.5414 	EXP 	image: image = 'game.jpg'
77.5579 	EXP 	image: image = 'game.jpg'
77.5751 	EXP 	image: image = 'game.jpg'
77.5916 	EXP 	image: image = 'game.jpg'
77.6077 	EXP 	image: image = 'game.jpg'
77.6250 	EXP 	image: image = 'game.jpg'
77.6414 	EXP 	image: image = 'game.jpg'
77.6579 	EXP 	image: image = 'game.jpg'
77.6746 	EXP 	image: image = 'game.jpg'
77.6918 	EXP 	image: image = 'game.jpg'
77.7081 	EXP 	image: image = 'game.jpg'
77.7249 	EXP 	image: image = 'game.jpg'
77.7422 	EXP 	image: image = 'game.jpg'
77.7592 	EXP 	image: image = 'game.jpg'
77.7752 	EXP 	image: image = 'game.jpg'
77.8055 	EXP 	image: image = 'game.jpg'
77.8154 	EXP 	image: image = 'game.jpg'
77.8279 	EXP 	image: image = 'game.jpg'
77.8441 	EXP 	image: image = 'game.jpg'
77.8621 	EXP 	image: image = 'game.jpg'
77.8778 	EXP 	image: image = 'game.jpg'
77.8947 	EXP 	image: image = 'game.jpg'
77.9114 	EXP 	image: image = 'game.jpg'
77.9276 	EXP 	image: image = 'game.jpg'
77.9437 	EXP 	image: image = 'game.jpg'
77.9609 	EXP 	image: image = 'game.jpg'
77.9772 	EXP 	image: image = 'game.jpg'
77.9949 	EXP 	image: image = 'game.jpg'
78.0104 	EXP 	image: image = 'game.jpg'
78.0274 	EXP 	image: image = 'game.jpg'
78.0448 	EXP 	image: image = 'game.jpg'
78.0613 	EXP 	image: image = 'game.jpg'
78.0781 	EXP 	image: image = 'game.jpg'
78.0946 	EXP 	image: image = 'game.jpg'
78.1109 	EXP 	image: image = 'game.jpg'
78.1269 	EXP 	image: image = 'game.jpg'
78.1443 	EXP 	image: image = 'game.jpg'
78.1611 	EXP 	image: image = 'game.jpg'
78.1783 	EXP 	image: image = 'game.jpg'
78.1951 	EXP 	image: image = 'game.jpg'
78.2226 	EXP 	image: image = 'game.jpg'
78.2355 	EXP 	image: image = 'game.jpg'
78.2465 	EXP 	image: image = 'game.jpg'
78.2621 	EXP 	image: image = 'game.jpg'
78.2782 	EXP 	image: image = 'game.jpg'
78.2961 	EXP 	image: image = 'game.jpg'
78.3120 	EXP 	image: image = 'game.jpg'
78.3302 	EXP 	image: image = 'game.jpg'
78.3457 	EXP 	image: image = 'game.jpg'
78.3621 	EXP 	image: image = 'game.jpg'
78.3897 	EXP 	image: image = 'game.jpg'
78.3981 	EXP 	image: image = 'game.jpg'
78.4144 	EXP 	image: image = 'game.jpg'
78.4309 	EXP 	image: image = 'game.jpg'
78.4473 	EXP 	image: image = 'game.jpg'
78.4687 	EXP 	image: image = 'game.jpg'
78.4800 	EXP 	image: image = 'game.jpg'
78.4978 	EXP 	image: image = 'game.jpg'
78.5138 	EXP 	image: image = 'game.jpg'
78.5301 	EXP 	image: image = 'game.jpg'
78.5473 	EXP 	image: image = 'game.jpg'
78.5644 	EXP 	image: image = 'game.jpg'
78.5811 	EXP 	image: image = 'game.jpg'
78.5979 	EXP 	image: image = 'game.jpg'
78.6145 	EXP 	image: image = 'game.jpg'
78.6308 	EXP 	image: image = 'game.jpg'
78.6473 	EXP 	image: image = 'game.jpg'
78.6641 	EXP 	image: image = 'game.jpg'
78.6802 	EXP 	image: image = 'game.jpg'
78.6976 	EXP 	image: image = 'game.jpg'
78.7136 	EXP 	image: image = 'game.jpg'
78.7315 	EXP 	image: image = 'game.jpg'
78.7473 	EXP 	image: image = 'game.jpg'
78.7634 	EXP 	image: image = 'game.jpg'
78.7809 	EXP 	image: image = 'game.jpg'
78.7983 	EXP 	image: image = 'game.jpg'
78.8140 	EXP 	image: image = 'game.jpg'
78.8309 	EXP 	image: image = 'game.jpg'
78.8475 	EXP 	image: image = 'game.jpg'
78.8644 	EXP 	image: image = 'game.jpg'
78.8810 	EXP 	image: image = 'game.jpg'
78.8978 	EXP 	image: image = 'game.jpg'
78.9148 	EXP 	image: image = 'game.jpg'
78.9309 	EXP 	image: image = 'game.jpg'
78.9474 	EXP 	image: image = 'game.jpg'
78.9644 	EXP 	image: image = 'game.jpg'
78.9816 	EXP 	image: image = 'game.jpg'
79.0001 	EXP 	image: image = 'game.jpg'
79.0140 	EXP 	image: image = 'game.jpg'
79.0308 	EXP 	image: image = 'game.jpg'
79.0472 	EXP 	image: image = 'game.jpg'
79.0643 	EXP 	image: image = 'game.jpg'
79.0812 	EXP 	image: image = 'game.jpg'
79.0988 	EXP 	image: image = 'game.jpg'
79.1137 	EXP 	image: image = 'game.jpg'
79.1321 	EXP 	image: image = 'game.jpg'
79.1470 	EXP 	image: image = 'game.jpg'
79.1641 	EXP 	image: image = 'game.jpg'
79.1800 	EXP 	image: image = 'game.jpg'
79.1970 	EXP 	image: image = 'game.jpg'
79.2144 	EXP 	image: image = 'game.jpg'
79.2305 	EXP 	image: image = 'game.jpg'
79.2469 	EXP 	image: image = 'game.jpg'
79.2646 	EXP 	image: image = 'game.jpg'
79.2812 	EXP 	image: image = 'game.jpg'
79.2981 	EXP 	image: image = 'game.jpg'
79.3137 	EXP 	image: image = 'game.jpg'
79.3309 	EXP 	image: image = 'game.jpg'
79.3474 	EXP 	image: image = 'game.jpg'
79.3639 	EXP 	image: image = 'game.jpg'
79.3810 	EXP 	image: image = 'game.jpg'
79.3970 	EXP 	image: image = 'game.jpg'
79.4149 	EXP 	image: image = 'game.jpg'
79.4307 	EXP 	image: image = 'game.jpg'
79.4473 	EXP 	image: image = 'game.jpg'
